hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
15732,"Twyn Tyle","32B",2280,"2","269","883","SN627059","SN 62759 05911","SN627062","236","33","no feature","","","2014-08-04","","159","165 178","262756","205906","51.735017","-3.988903","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15733,"Mynydd Gellionnen","32B",2280,"2","268","879","SN704048","SN 70457 04884","SN702052","209","59","no feature","","","2012-01-20","","170","165","270454","204879","51.727621","-3.877107","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15734,"Pen y Lan","32B",2279,"2","268","879","SN663206","SN 66321 20665","SN669211","236","32","outcrop","","","2012-01-20","","159","186","266318","220660","51.868458","-3.943045","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15735,"Parc Coetir Bargoed","32C",2260,"Un","216","709","ST157994","","ST157994","216","0","","","","2014-10-30","former spoil heap, spoil re-used elsewhere, deleted from Tumps October 2014","171","166E","315700","199400","51.687007","-3.220865","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15736,"Mynydd Garthmaelwg","32C",2288,"2","266","873","ST016840","ST 01683 84010","ST008849","230","36","no feature","summit is in trees; ground 120m N at ST 01681 84134 may be as high","","2012-01-20","","170","151E","301681","184005","51.546343","-3.419281","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15737,"Pen y Bryn","32B",2283,"2","264","866","SN552103","","SN517099","193","71","","","","2015-03-15","","159","178","255200","210300","51.772598","-4.100087","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15738,"Meend","32C",2298,"2","263","863","SO502091","SO 50284 09120","SO498077","219","44","boulder in trees","NE summit at SO 50791 09354 may be as high or higher","","2014-10-30","","162","OL14W","350282","209115","51.778484","-2.722054","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15739,"Pen-y-commin","32A",2270,"2","263","863","SO102268","SO 10287 26875","SO103275","228","35","trig point","","","2012-01-20","","161","OL12E OL13N","310285","226870","51.933090","-3.306300","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15740,"Carreg Cennen","32B",2279,"2","266","873","SN667190","SN 66777 19079","SN669194","229","37","natural rock in inside face of wall","summit rock is at NW corner of castle","","2014-05-17","","159","OL12W 186","266774","219074","51.854316","-3.935814","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15741,"Pen Cwm-bychan","32C",2298,"2","261","856","SO491060","SO 49118 06103","SO499061","228","33","no feature: pasture","","","2012-01-20","","162","OL14W","349116","206098","51.751254","-2.738511","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15742,"Mynydd-bach","32C",2298,"2","261","856","ST449978","ST 44905 97874","ST475984","227","34","no feature","flat summit area","","2015-03-15","","171","OL14W","344903","197869","51.676873","-2.798232","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15743,"Moel y Fen","32C",2288,"2","267","876","SS800930","SS 80055 93019","SS807930","208","59","no feature","flat summit area","","2015-03-15","","170","165","280052","193014","51.623125","-3.734128","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15744,"Twyn y Fan","32A",5603,"2","256","840","SN793311","SN 79384 31118","SN797316","214","42","mossy outcrop","","","2012-01-20","","146 160","OL12W","279381","231113","51.965377","-3.757076","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15745,"Craig-Evan-Leyshon Common","32C",2293,"2","255","837","ST089938","ST 08984 93850","ST103939","196","59","no feature","","","2015-03-15","","170","166E","308982","193845","51.636023","-3.316576","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15746,"Kymin","32C",2862,"2","256","840","SO527124","SO 52776 12496","SO536124","170","86","base of circular white building","","","2012-12-05","","162","OL14W","352774","212491","51.809052","-2.686396","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15747,"Pen-y-Coedcae","32C",2295,"2","253","830","ST058877","","ST051881","194","59","","","","2012-12-05","alternative summit at ST059876","170","166E","305800","187700","51.580263","-3.360884","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15748,"Garn","32B",2283,"2","257","843","SN592162","SN 59222 16262","SN587163","219","38","no feature","flat summit area in trees","","2012-12-05","","159","178","259219","216257","51.827148","-4.044292","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15749,"Mynydd Baedan","32C",2288,"2","251","823","SS870855","SS 87022 85575","SS865859","201","50","trig point","","","2015-03-15","","170","151W","287020","185570","51.557662","-3.631130","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15750,"Bryn-garth","32A",2272,"2","251","823","SO418206","SO 41856 20675","SO415207","217","34","no feature: pasture","","","2015-12-07","","161","189","341854","220670","51.881551","-2.846149","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15751,"Cefn-rhosan-fach","32A",2270,"2","251","823","SN929301","SN 92952 30174","SN923297","217","34","no feature: ground on hedge bank","","","2014-04-02","","160","OL12E","292950","230169","51.959673","-3.559374","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15752,"Star Hill","32C",2298,"2","250","820","SO473020","","SO479008","203","47","","","","2012-01-20","","171","OL14W","347300","202000","51.714245","-2.764197","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15753,"Allt Llwyn-y-berllan","32A",2270,"2","248","814","SN827342","SN 82761 34285","SN831348","216","32","ground by ash tree","","","2012-01-20","","160","OL12W 187S","282758","234280","51.994561","-3.709029","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15754,"Slwch Tump","32A",2270,"2","246","807","SO055284","SO 05576 28460","SO053293","174","72","no feature: grass","","","2012-01-20","","160","OL12E","305574","228455","51.946557","-3.375237","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15755,"Cefnllan","32B",2281,"2","245","804","SN721059","SN 72190 05946","SN723067","214","31","trig point","","","2014-03-21","","160","165","272187","205941","51.737563","-3.852419","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15756,"Earlswood Common","32C",2298,"2","244","801","ST460952","","ST448967","209","35","","","","2012-01-20","","171","OL14W","346000","195200","51.652985","-2.781957","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15757,"Craig-y-dorth","32C",2298,"2","243","797","SO485085","SO 48599 08529","SO490083","203","40","trig point on outcrop","summit is in trees","","2014-10-30","","161","OL14W","348597","208524","51.773018","-2.746388","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15758,"Pen Tredomen","32A",2270,"2","243","797","SO126320","SO 12700 32011","SO122327","213","30","no feature: arable field","","","2017-03-07","","161","OL13N","312698","232006","51.97964","-3.272519","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15759,"Craig yr Allt","32B",2280,"2","241","791","SN691038","SN 69120 03855","SN695041","203","38","no feature: pasture","","","2015-03-15","","170","165","269117","203850","51.718064","-3.896068","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15760,"Mynydd Alltir-fach","32C",2298,"2","239","784","ST423931","ST 42325 93106","ST422933","186","53","outcrop","","","2012-01-20","","171 172","OL14W","342323","193101","51.633747","-2.834754","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15761,"Pen Coedmawr","32B",2283,"2","239","784","SN574175","SN 57498 17603","SN571171","198","41","no feature: ground on N side of fence","","","2015-03-15","","159","178","257495","217598","51.83876","-4.069844","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15762,"Pen Maesydderwen","32B",2279,"2","238","781","SN672232","SN 67277 23244","SN675231","203","35","old cairn NW side of wall corner","","","2012-01-20","","159","OL12W 186","267274","223239","51.891861","-3.93016","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15763,"Carn Goch","32B",2279,"2","236","774","SN689242","SN 68994 24290","SN694241","187","49","outcrop","outcrop is on natural high point; burial mound to NE is on slightly lower ground","","2016-11-09","","160","OL12W","268991","224285","51.901667","-3.905622","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15764,"Wyndcliff Hill","32C",2298,"2","236","774","ST528976","ST 52848 97633","ST523978","197","39","no feature: ground by tree","","","2012-01-20","","162","OL14W","352846","197628","51.67543","-2.683332","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15765,"Pen Erwhelm","32A",2270,"2","235","771","SO035495","SO 03506 49541","SO033490","198","37","no feature: pasture","","","2012-01-20","","147","188","303504","249536","52.135679","-3.4113","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15766,"Pen Tyllwyd","32B",2283,"2","234","768","SN572187","SN 57287 18746","SN568182","173","61","small 30cm mound in wood","high point in field, 250m W, at SN 57535 18750 is 2-3m lower","Abney level/Seco 2x Hand Level","2016-12-25","","159","186","257284","218741","51.848976","-4.073377","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15767,"Pentre","32B",2283,"2","235","771","SN536089","SN 53656 08949","SN541094","201","34","no feature: pasture","flat summit area","","2012-12-05","","159","178","253653","208944","51.76001","-4.121915","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15768,"Pen Coed Mawr","32A",2270,"2","232","761","SO116304","SO 11693 30468","SO111302","172","60","ground on north lip of quarry","","","2012-01-20","","161","OL13N","311691","230463","51.965612","-3.28678","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15769,"Coed Cefn","32A",2229,"2","232","761","SO227186","SO 22796 18631","SO227193","189","43","mound","","Abney level","2012-12-05","","161","OL13S","322794","218626","51.860860","-3.122549","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15770,"Church Hill","32C",2298,"2","232","761","SO518106","SO 51811 10618","SO515103","201","31","no feature: ground in woodland clearing","","","2012-01-20","","162","OL14W","351809","210613","51.792085","-2.70013","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15771,"Mintfield Hill","32A",2270,"2","231","758","SO136359","SO 13679 35978","SO124355","151","80","no feature: pasture","","","2015-03-21","","161","OL13N 188","313677","235973","52.015452","-3.259269","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15772,"Pen Caerbigyn","32B",2283,"2","230","755","SN489065","","SN490073","157","73","","","","2012-12-05","","159","178","248900","206500","51.736790","-4.189674","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15773,"Blackbrook Hill","32A",2272,"2","231","758","SO423210","SO 42373 21053","SO420208","191","40","no feature","","","2012-01-20","","161","189","342371","221048","51.885003","-2.838702","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15774,"Cefn","32A",2270,"2","231","758","SN805386","SN 80547 38610","SN817387","193","38","no feature: pasture","","","2012-01-20","","160","187S","280544","238605","52.032957","-3.74277","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15775,"Pentwyn","32A",2270,"2","229","751","SO115289","SO 11575 28972","SO109293","196","33","no feature: ground on S side of hedge","ground 30m SE at SO 11597 28954 may be as high","","2014-10-30","","161","OL13N","311573","228967","51.952146","-3.288112","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15776,"Buckholt Hill","32A",2857,"2","228","748","SO501158","SO 50191 15857","SO495175","183","45","no feature: ground at end of path","","","2015-03-15","","162","OL14W","350189","215852","51.839044","-2.724372","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15777,"Lan y Cilgwyn","32A",5603,"2","225","738","SN751294","","SN770313","156","69","","","","2012-01-20","","146 160","OL12W","275100","229400","51.949036","-3.818739","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15778,"Mynydd Troed-y-rhiw","32C",2288,"2","224","735","SS858892","SS 85830 89271","SS851889","167","57","no feature","flat summit area","","2012-01-20","","170","166W","285828","189266","51.590641","-3.649519","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15779,"Cefn-gwyrch","32A",5603,"2","224","735","SN775290","SN 77511 29012","SN779290","172","52","no feature: ground by hedge and water tank","","","2015-03-15","","146 160","OL12W","277508","229007","51.946041","-3.783574","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15780,"Mynydd Dimlaith","32C",2297,"2","224","735","ST159906","ST 15910 90640","ST160908","177","47","no feature: ground by birch tree","summit 340m SW at ST 15708 90368 is probably lower","","2012-01-20","","171","166E","315908","190635","51.608246","-3.215751","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15781,"Mynydd Rudry","32C",2300,"2","222","728","ST180868","ST 18093 86824","ST181865","174","48","OS trig point (small concrete surface block)","","","2015-03-15","","171","166E","318091","186819","51.574264","-3.183342","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15782,"Allt Ystradwalter","32A",2270,"2","220","722","SN794363","","SN799364","182","38","","","","2015-03-21","","146 160","187S","279400","236300","52.011993","-3.758631","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15783,"Mynydd Cerrig","32B",2285,"2","208","682","SN500136","SN 50028 13633","SN497135","177","31","no feature: ground by quarry edge","","","2012-01-20","","159","178","250025","213628","51.801134","-4.176469","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15784,"Pen Tylcha","32C",2295,"2","207","679","ST015874","","ST018881","161","46","","","","2015-03-15","","170","166E","301500","187400","51.576832","-3.422837","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15785,"Wern Ty-isaf","32B",5603,"2","204","669","SN633172","","SN639176","139","65","","","","2012-01-20","","159","178","263300","217200","51.836637","-3.985489","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15786,"Pen-y-foel","32B",2283,"2","204","669","SN541147","","SN550150","158","46","","","","2012-01-20","","159","178","254100","214700","51.811846","-4.117869","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15787,"Pen Pant-y-llyn","32B",2283,"2","204","669","SN607167","SN 60793 16763","SN606167","165","39","no feature","","","2012-01-20","","159","178","260790","216758","51.832044","-4.021711","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15788,"Pen-pal","32B",2283,"2","202","663","SN548188","SN 54839 18866","SN555186","163","39","huge boulder 80m WNW of trig point","","Abney level","2016-01-25","","159","186","254836","218861","51.849423","-4.108942","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15789,"Pen Garth","32C",2295,"2","202","663","ST021860","ST 02170 86100","ST022875","160","42","no feature","flat summit area","","2015-03-15","","170","166E","302168","186095","51.565215","-3.412842","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15790,"Bryncoch","32B",2285,"2","202","663","SN449101","SN 44956 10139","SN453103","171","31","trig point","","","2014-08-04","","159","177 178","244953","210134","51.768359","-4.248406","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15791,"Coed-y-pwll","32A",2272,"1","197","646","SO443208","SO 44309 20903","SO433217","118","79","brambly knoll","","","2015-12-07","","161","189","344307","220898","51.883852","-2.810552","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15792,"Clytha Hill","32C",2269,"1","196","643","SO368069","SO 36844 06948","SO374059","129","67","no feature: field edge","natural ground in hill fort 300m WSW at SO 36541 06896 may be as high; ground on road at SO 367069 and SO 368069 is probably lower","","2012-12-05","","161","OL13S","336842","206943","51.757599","-2.916448","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15793,"Pen Goitre","32B",2283,"1","194","636","SN556051","","SN555065","133","61","","","","2015-03-15","","159","178","255600","205100","51.725978","-4.092134","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15794,"Penhow","32C",2300,"1","194","636","ST206873","ST 20684 87320","ST201866","139","55","blockwork structure on rocky summit","","","2012-01-20","","171","152 166E","320682","187315","51.579094","-3.146073","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15795,"Coedanghred Hill","32A",2272,"1","192","630","SO458194","SO 45807 19457","SO448191","129","63","ground at base of stone tower","summit is in trees","","2012-01-20","","161","OL14W","345805","219452","51.871","-2.788563","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15796,"Mynydd Pen-bre","32B",2283,"1","192","630","SN470043","SN 47025 04316","SN477045","139","53","trig point","","","2012-01-20","","159","178","247022","204311","51.716611","-4.215884","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15797,"Warren Wood","32B",2283,"1","190","623","SN600190","SN 60033 19081","SN592189","159","31","ground by tree stump","top 280m W at SN 59748 19102 is probably lower","Seco 2x Hand Level","2012-01-20","","159","186","260030","219076","51.852682","-4.033672","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
