hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
7616,"Cefn Chwarelmelyn","31C",2205,"s5","556","1824","SN803810","SN 80397 81099","SN804814","531","25","no feature","","obvious summit","2011-11-27","","135 136","213 214W","280394","281094","52.414744","-3.759991","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7617,"Bryn Du","31C",2203,"s5","555","1821","SN838569","SN 83900 56936","SN840572","532","23","no feature: grass","ground 20m SE at SN 83923 56923 may be as high; very flat summit area","","2011-11-27","","147","187N 200W","283897","256931","52.198361","-3.700170","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7618,"Peraidd Fynydd SW Top","31C",2205,"s5","554","1818","SN797818","SN 79720 81838","SN800819","534","20","no feature: tussock grass","ground 45m W at SN 79679 81820 may be as high","","2011-11-27","","135","213","279717","281833","52.421236","-3.770206","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7619,"Geifas West Top","31C",2207,"s5","555","1821","SN814729","SN 81424 72986","SN815729","532","23","no feature","summit area is very flat for c 10m radius; top 180m NW at SN 81274 73080 is probably lower","","2013-02-02","","135 136 147","200W","281421","272981","52.342064","-3.742026","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7620,"Banc Hir","31C",2207,"s5","551","1808","SN805729","SN 80537 72990","SN809729","528","23","no feature","very flat summit area for c 10m radius","","2013-02-02","","135 136 147","200W 213","280534","272985","52.341907","-3.755041","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,"Y Glog SW Top","31C",2205,"s5","547","1795","SN786805","SN 78635 80565","SN788806","527","20","no feature: grassy mound","","obvious summit","2011-11-27","","135","213","278632","280561","52.409558","-3.785691","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622,"Peraidd Fynydd East Top","31C",2205,"s5","547","1795","SN811824","SN 81168 82427","SN808824","526","21","no feature","summit area is in small clearing in trees; tree-cover could hide higher point","","2011-11-27","","135 136","214W","281165","282422","52.426846","-3.749133","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7623,"Cistfaen","31C",2205,"s5","536","1759","SN867775","","SN866777","512","24","","","","2013-02-02","Relocated from SN864771","135 136 147","214W","286700","277500","52.383786","-3.666104","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7624,"Clawdd Du Mawr","31C",2207,"s5","535","1755","SN851690","SN 85183 69036","SN849690","508","27","no feature","ground 60m NNE at SN 85212 69103 is c 20cm lower","Abney level","2016-04-03","","135 136 147","200W","285180","269031","52.307367","-3.685524","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7625,"Garn Gron East Top","31C",2203,"s5","532","1745","SN750612","SN 75040 61270","SN744609","506","26","no feature: ground in trees c 15m W of firebreak","trees limit visibility","","2011-11-27","","146 147","187N","275037","261265","52.235367","-3.831339","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7626,"Darren","31C",2203,"s5","524","1719","SN908568","SN 90851 56848","SN904569","503","21","pile of rocks","flat summit area for 25m radius","","2011-11-27","","147","200W","290848","256843","52.198991","-3.598481","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7627,"Esgair Ambor","31C",2203,"s5","519","1703","SN756597","SN 75664 59739","SN755606","491","28","no feature: grass","","","2011-11-27","","146 147","187N","275661","259734","52.221751","-3.821643","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7628,"Llethr Llwyd","31C",2203,"s5","513","1683","SN737599","SN 73782 59968","SN741602","488","25","no feature: grass","this top is in larger NE 510m ring contour; ground 160m SW at SN 73642 5990 may be as high","","2011-11-27","","146 147","187N","273779","259963","52.223381","-3.849265","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629,"Cripiau North Top","31C",2205,"s5","510","1673","SN798836","SN 79843 83649","SN799832","485","25","no feature","","","2011-11-27","","135","213","279840","283644","52.437537","-3.769050","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7630,"Esgair Hengae","31C",2207,"s5","510","1673","SN815686","SN 81519 68629","SN812690","489","21","no feature: grass","summit area flat for a radius of c 10m","","2011-11-27","","135 136 147","200W","281516","268624","52.302931","-3.739096","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7631,"Esgair Garthen","31C",2203,"s5","507","1663","SN825642","SN 82536 64285","SN823639","486","21","no feature: grass","ground for c 15m WSW is about as high","","2013-02-02","","147","187N 200W","282533","264280","52.264113","-3.722673","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632,"Esgair Perfedd","31C",2205,"s5","503.5","1652","SN917700","SN 91704 70087","SN 9136 7071","479.1","24.4","no feature","ground 115m WSW at SN 91604 70026 is 0.8m lower","Trimble GeoXH 6000","2015-09-03","","136 147","200W","291701","270082","52.318139","-3.590256","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7633,"Pen-y-bwlch","31C",2203,"s5","503","1650","SN780637","SN 78038 63741","SN775628","481","22","ground 1m from cairn","","","2011-11-27","","146 147","187N","278035","263736","52.258245","-3.788353","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7634,"Esgair Saeson","31C",2203,"s5","500","1640","SN795603","SN 79508 60400","SN791606","475","25","no feature: grass","","","2014-12-15","","146 147","187N","279505","260395","52.228546","-3.765634","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7635,"Y Drum","31C",2203,"s4","499","1637","SN719589","","SN722590","475","24","","","","2011-11-27","","146 147","187N","271900","258900","52.213393","-3.876358","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7636,"Cefn Uchaf","31C",2203,"4","497","1631","SN845495","","SN836496","465","32","","","","2014-03-05","","147","187N 187S","284500","249500","52.131705","-3.688826","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7637,"Esgair Fawr","31C",2203,"4","496","1627","SN739586","SN 73951 58608","SN738588","466","30","no feature: ground in N-S firebreak","","","2011-11-27","","146 147","187N","273948","258603","52.211198","-3.846285","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7638,"Esgair Wen","31C",2203,"s4","494.6","1623","SN807664","SN 80762 66436","SO 8013 6629","464.7","29.9","no feature: ground 10m S of rain gauge fence","flat summit area","","2017-04-30","Tump deleted April 2017. Ground 50m N is slightly higher in LIDAR data","135 136 147","187N 200W","280759","266431","52.28306","-3.749416","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7639,"Gamallt","31C",2203,"s4","495","1624","SN782572","SN 78288 57234","SN781576","466","29","no feature: tussocks","","","2011-11-27","","146 147","187N","278285","257229","52.199827","-3.782348","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7640,"Esgair Cerrig","31C",2203,"4","490","1608","SN754568","SN 75485 56821","SN745579","452","38","no feature: rough grass","","obvious summit","2013-02-02","","146 147","187N","275482","256816","52.195489","-3.823188","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7641,"Crug Gynon South Top","31C",2203,"s4","490","1608","SN801625","SN 80159 62601","SN794630","464","26","no feature: grass","summit 600m W may be as high","Abney level","2016-04-01","","147","187N 200W","280156","262596","52.248467","-3.756888","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7642,"Bryn Brawd","31C",2203,"4,sHu","484","1588","SN698519","SN 69840 51917","SN714538","385","99","trig point","","","2011-11-27","","146","187S 199","269837","251912","52.150119","-3.903848","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7643,"Garn Wen","31C",2203,"4,sHu","454","1490","SN903532","SN 90332 53212","SN895539","358","96","trig point inside large hollowed cairn","","","2013-02-02","","147","200W","290329","253207","52.166211","-3.604895","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7644,"Gornoeth","31C",2203,"4,sHu","442","1450","SN945567","SN 94588 56714","SN 9444 5711","349.3","93","not recorded","summit is in trees","","2018-04-22","","147","200W","294585","256709","52.198515","-3.543782","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7645,"Cnapyn Melyn [Pen Rhiwbie]","31C",2203,"4,sHu","405","1329","SN779477","SN 77903 47707","SN779488","313","92","no feature: rough grass","","","2011-11-27","","146 147","187S","277900","247702","52.11413","-3.784551","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7646,"Garth Bank","31C",2203,"3,sHu","301","988","SN946504","SN 94682 50501","SN952513","204","97","trig point","","","2011-11-27","","147","188","294679","250496","52.142694","-3.540477","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7647,"Allt Hafodymaidd [Pen Pannau-gleision]","31C",2203,"2,sHu","299","981","SN625404","","SN617411","202","97","","","","2011-11-27","","146","186","262500","240400","52.044901","-4.006373","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7648,"Comins Pen-y-banc (old GR)","31C",2207,"Un","297","974","SN656694","","SN663690","268","29","","","","2013-05-08","Subhump relocated to hill 7891, April 2013","135","199 213","265600","269400","52.306234","-3.972694","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7649,"Gaer Fawr","31C",2207,"2,sHu","282","925","SN649719","","SN650715","188","94","","","","2011-11-27","","135","213","264900","271900","52.328524","-3.983959","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7650,"Allt Tan-y-coed","31C",2221,"2,sHu","257","843","SN611542","","SN597542","166","91","","","","2011-11-27","","146","199","261100","254200","52.168546","-4.032403","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7651,"Penberry","31C",2208,"1,sHu","175","574","SM766292","SM 76648 29210","SM779294","84","91","rock","","","2011-11-27","","157","OL35W","176645","229204","51.916472","-5.249232","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7652,"Pen Gilfach-y-rhew","31C",2222,"1","164","538","SN458223","","SN465225","77","87","","","","2012-06-07","","159","177","245800","222300","51.877896","-4.241565","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7653,"Bryn Castell-gwrychion","31C",2219,"1,sHu","149","489","SN587226","","SN579226","59","90","","","","2011-11-27","","159","186","258700","222600","51.884011","-4.054417","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7654,"Grongaer","31C",2219,"1","143","469","SN573215","SN 57315 21592","SN579220","54","89","no feature: pasture","","","2012-07-22","","159","186","257312","221587","51.874555","-4.074146","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7655,"Pendinas","31C",2205,"1,sHu","128","420","SN584802","SN 58430 80218","SN590800","34","94","no feature: ground 3m NNE of tall monument","","obvious summit","2011-11-27","","135","213","258427","280213","52.401582","-4.082391","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,"Pengarn","31C",2213,"1,sHu","189","620","SN132485","SN 13214 48505","SN139479","97","92","trig point","","","2018-02-04","","145","OL35E 198W","213211","248500","52.103226","-4.728757","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7881,"Fan","31C",2211,"2,sHu","267","876","SN672315","SN 67224 31604","SN670319","175","92","knoll","outcrop 20m SE at SN 67240 31593 may be as high","","2017-12-13","","146","OL12W 186","267221","231599","51.966971","-3.934158","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,"Cerrig Llwydion","31C",2205,"5,Dew","509","1670","SN909731","SN 90967 73147","SN929722","462","47","no feature 10m from boundary stone","","","2012-11-10","There are two other possible positions for the bwlch at SN924721 and SN919722","136 147","214W","290964","273142","52.345492","-3.602058","W","",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,"Comins Pen-y-banc","31C",2207,"2,sHu","299","981","SN675691","SN 67520 69200","SN694684","207","92","no feature: ground on fence bank","","","2013-05-08","Subhump relocated from hill 7648, April 2013","135","199 213","267517","269195","52.304861","-3.944511","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7893,"Coed y Cefn [Ochr-cefn]","31C",2205,"3,sHu","342.1","1122","SN950682","SN 95081 68222","SN 9434 6843","251.3","90.8","outcrop","summit in trees","Trimble GeoXH 6000","2015-09-03","","136 147","200W","295078","268217","52.302034","-3.54015","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8034,"Pen Llyn Coch-hwyad","31A",2168,"s4","496","1627","SH921114","","SH923113","475","21","","","","2014-01-29","","125","OL23E","292100","311400","52.689518","-3.597821","W","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14859,"Bryn-y-maen","31B",2184,"4","489","1604","SO167573","","SO156569","411","78","","","","2012-01-20","","148","200E","316700","257300","52.207613","-3.220447","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14860,"Bryn Mawr","31A",2166,"4","489","1604","SN723906","SN 72360 90630","SN724909","417","72","no feature: grass","ground 20m SW at SN 72350 90609 may be as high","","2015-03-21","","135","OL23W","272357","290626","52.498566","-3.881742","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14861,"Fedw-ddu","31A",2161,"4","488","1601","SN856917","","SN852917","435","53","","","","2014-09-15","","135 136","214W 215W","285600","291700","52.511161","-3.687129","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14862,"Cefn Lletyhywel","31B",2188,"4","487","1598","SN963736","","SN955750","437","50","","","","2012-01-20","","136 147","214W","296300","273600","52.350640","-3.523904","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14863,"Esgair Ffrwd","31C",2203,"4","487","1598","SN753577","SN 75304 57725","SN751568","456","31","no feature: tussock grass","","","2014-03-21","","146 147","187N","275301","257720","52.203572","-3.826168","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14864,"Yr Allt","31C",2205,"4","486","1594","SN835760","SN 83515 76040","SN837765","426","60","no feature","","","2015-09-29","","135 136 147","214W","283512","276035","52.369956","-3.712408","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14865,"Tylcau Hill","31B",2183,"4","485.8","1594","SO141762","SO 14197 76253","SO144773","453.6","32.2","no feature: ground near small pool","","Trimble GeoXH 6000","2014-10-30","Newhouse Hill at SO142768 surveyed to be 25cm lower","136 148","214E","314195","276248","52.377540","-3.261935","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14866,"Garn Fawr","31C",2203,"4","485","1591","SN707571","SN 70797 57159","SN729564","415","70","trig point","","","2016-03-13","","146 147","187N","270794","257154","52.197447","-3.891867","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14867,"Bryn Mawr","31B",2183,"4","485","1591","SO128819","SO 12851 81910","SO137785","429","56","no feature","","","2015-03-15","","136","214E","312849","281905","52.428173","-3.283177","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14868,"Ty'n-y-ddol Hill","31B",2183,"4","484","1588","SO142790","SO 14240 79030","SO126799","434","50","no feature: pasture","","","2015-03-15","","136 148","214E","314238","279025","52.402507","-3.262015","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,"Drysgol","31B",2188,"4","484","1588","SN946744","SN 94631 74413","SN938756","453","31","no feature","ground 70m NW at SN 94566 74441 is probably lower","","2012-01-20","","136 147","214W","294628","274408","52.357587","-3.548689","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14870,"Glog","31B",2183,"4","483","1585","SO091852","SO 09117 85236","SO107851","418","65","no feature","","obvious summit","2012-01-20","","136","214E","309115","285231","52.457458","-3.338985","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14871,"Llethr Hir","31C",2207,"4","483","1585","SN832671","SN 83298 67139","SN835674","453","30","no feature","","","2012-01-20","","135 136 147","187N 200W","283295","267134","52.289923","-3.712501","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,"Cerrig yr Hafan","31A",2166,"4","482","1581","SN732882","SN 73231 88240","SN731889","407","75","cairn","","","2012-01-20","","135","213","273228","288236","52.477294","-3.868009","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873,"Y Foel","31C",2205,"4","482","1581","SN924655","SN 92489 65515","SN923662","437","45","cairn","","obvious summit","2014-10-30","","136 147","200W","292486","265510","52.277204","-3.577283","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14874,"Foel Gurig","31B",2188,"4","480","1575","SN918785","SN 91823 78583","SN926778","420","60","trig point","","","2015-03-21","","136 147","214W","291820","278578","52.394514","-3.591252","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14875,"Bryngydfa","31B",2183,"4","480","1575","SO129806","SO 12905 80678","SO130813","438","42","no feature","small flat summit area","","2015-03-15","","136","214E","312903","280673","52.417108","-3.282062","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
